Date,Open,High,Low,Close,Volume,OpenInt
2010-03-30,10.7,10.807,10.633,10.723,7661913,0
2010-03-31,10.614,10.723,10.531,10.534,5714618,0
2010-04-01,10.517,10.814,10.517,10.714,13576906,0
2010-04-05,10.797,11.437,10.796,11.427,16667469,0
2010-04-06,11.489,11.996,11.406,11.91,27462113,0
2010-04-07,11.726,11.767,11.314,11.39,25215358,0
2010-04-08,11.324,11.714,11.324,11.69,13913613,0
2010-04-09,11.584,11.786,11.49,11.774,11563706,0
2010-04-12,11.757,11.893,11.65,11.883,9454158,0
2010-04-13,11.897,12.379,11.857,12.34,17263358,0
2010-04-14,12.423,12.729,12.26,12.51,18056521,0
2010-04-15,12.464,12.553,12.214,12.404,12000310,0
2010-04-16,12.351,12.414,12.026,12.187,10971359,0
2010-04-19,12.179,12.371,11.824,12.114,13470401,0
2010-04-20,12.154,12.489,12.123,12.439,12434947,0
2010-04-21,12.636,12.714,12.199,12.426,24311203,0
2010-04-22,13,14.641,12.95,14.321,90485206,0
2010-04-23,14.287,14.366,13.766,14.247,29832628,0
2010-04-26,14.356,15.671,14.349,15.453,47215000,0
2010-04-27,15.01,15.151,14.519,14.581,34268535,0
2010-04-28,14.504,14.68,13.971,14.199,22774864,0
2010-04-29,14.401,14.85,14.194,14.739,18083450,0
2010-04-30,14.836,14.839,14.083,14.129,13062035,0
2010-05-03,14.28,14.83,14.143,14.57,13974177,0
2010-05-04,14.289,14.413,13.979,14.194,15383907,0
2010-05-05,13.93,14.527,13.744,14.033,14750701,0
2010-05-06,13.871,14.427,12.857,13.853,24458217,0
2010-05-07,13.857,14.286,12.919,13.013,25914336,0
2010-05-10,13.747,13.994,13.573,13.929,18570195,0
2010-05-11,13.664,14.593,13.654,14.26,23127202,0
2010-05-12,14.527,15.416,14.49,15.404,27250489,0
2010-05-13,15.493,17.071,15.316,15.716,71568483,0
2010-05-14,15.071,15.139,14.29,14.366,34972868,0
2010-05-17,14.496,15.291,14.473,15.193,31601528,0
2010-05-18,15.056,15.39,14.371,14.573,27513269,0
2010-05-19,14.434,14.927,13.909,14.373,22931671,0
2010-05-20,13.821,13.996,13.284,13.57,28937426,0
2010-05-21,13.061,14.284,12.973,14.21,30018338,0
2010-05-24,14.483,14.909,14.287,14.517,18448325,0
2010-05-25,13.929,15,13.857,15,23362311,0
2010-05-26,15.35,15.547,14.797,14.971,33469065,0
2010-05-27,15.429,15.57,15.071,15.551,19632235,0
2010-05-28,15.553,16.277,15.457,15.879,28195167,0
2010-06-01,15.609,15.883,15.297,15.327,15898288,0
2010-06-02,15.557,15.866,14.97,15.826,18493797,0
2010-06-03,15.991,16.381,15.701,15.979,18263910,0
2010-06-04,15.697,16.386,15.364,15.683,21745143,0
2010-06-07,15.686,16.177,15.321,15.594,26230715,0
2010-06-08,15.867,16.071,15.329,15.761,24122266,0
2010-06-09,16.14,16.839,16.031,16.49,39739875,0
2010-06-10,16.86,17.126,16.624,16.951,24771964,0
2010-06-11,16.783,17.364,16.657,17.241,28701015,0
2010-06-14,17.629,18.28,17.543,18.116,34783903,0
2010-06-15,17.857,17.884,17.461,17.643,31729145,0
2010-06-16,17.543,18,17.146,17.81,30644075,0
2010-06-17,17.936,18.257,17.771,17.98,18619104,0
2010-06-18,17.99,18.157,17.789,18.06,17450419,0
2010-06-21,18.006,18.1,16.771,16.999,26101558,0
2010-06-22,17.074,17.2,16.297,16.633,27766795,0
2010-06-23,16.821,17,16.289,16.824,14742567,0
2010-06-24,16.697,16.837,16.373,16.464,13642300,0
2010-06-25,16.487,16.946,16.071,16.854,18132086,0
2010-06-28,16.953,17.126,16.603,16.801,11554025,0
2010-06-29,16.489,16.547,16.01,16.083,20429388,0
2010-06-30,15.713,16.184,15.427,15.521,26111463,0
2010-07-01,15.543,15.78,14.753,15.666,22770349,0
2010-07-02,15.809,15.92,15.186,15.297,11221616,0
2010-07-06,15.629,15.916,15.184,15.324,15774465,0
2010-07-07,15.546,16.929,15.326,16.927,28489335,0
2010-07-08,17.146,17.536,16.456,16.711,26285980,0
2010-07-09,16.597,16.834,16.326,16.79,12737459,0
2010-07-12,16.85,17.214,16.729,17.054,13426497,0
2010-07-13,17.346,17.387,16.836,17.274,17580759,0
2010-07-14,17.217,17.714,17.014,17.571,13665092,0
2010-07-15,17.381,17.464,17.034,17.301,15297898,0
2010-07-16,17.243,17.283,16.821,16.913,14472675,0
2010-07-19,16.824,17.161,16.45,16.986,13238925,0
2010-07-20,16.736,17.271,16.364,17.199,17632755,0
2010-07-21,17.436,17.657,16.983,17.093,33055183,0
2010-07-22,15.643,16.067,14.536,14.794,95617781,0
2010-07-23,14.997,15.536,14.601,15.386,33513970,0
2010-07-26,15.501,15.57,14.509,14.684,32959346,0
2010-07-27,15,15.066,14.647,14.87,22707300,0
2010-07-28,14.827,14.909,14.243,14.33,34648285,0
2010-07-29,14.36,14.45,13.619,14.003,35403424,0
2010-07-30,14.241,14.74,14.077,14.65,30706669,0
2010-08-02,14.86,15,14.424,14.554,24311238,0
2010-08-03,14.437,14.961,14.104,14.916,30141412,0
2010-08-04,14.996,15.5,14.957,15.447,24270582,0
2010-08-05,15.319,15.814,15.071,15.79,24301011,0
2010-08-06,15.527,16.964,15.411,16.903,48703452,0
2010-08-09,16.857,16.993,16.373,16.7,21489972,0
2010-08-10,16.2,18.069,16.171,17.859,91018802,0
2010-08-11,17.431,18.346,17.336,18.067,71393063,0
2010-08-12,17.779,19.114,17.717,19.007,71980839,0
2010-08-13,18.917,19.196,18.61,18.894,47231128,0
2010-08-16,18.806,19.7,18.669,19.603,42678832,0
2010-08-17,19.929,20.129,18.936,18.996,59532095,0
2010-08-18,18.429,18.593,17.906,17.957,59725204,0
2010-08-19,17.679,18.539,17.656,18.32,46581724,0
2010-08-20,18.24,18.68,18.216,18.566,24225985,0
2010-08-23,18.643,18.926,18.071,18.129,26860428,0
2010-08-24,17.94,17.95,17.291,17.326,36485589,0
2010-08-25,17.144,17.837,17.093,17.75,20061769,0
2010-08-26,17.984,18.244,17.769,17.977,28505218,0
2010-08-27,18.05,18.226,17.554,18.014,20844642,0
2010-08-30,17.893,17.957,17.51,17.586,18647300,0
2010-08-31,17.409,18.136,17.401,17.931,24148264,0
2010-09-01,18.696,19.464,18.444,19.273,58291058,0
2010-09-02,19.186,19.797,18.944,19.714,36819076,0
2010-09-03,20,20.357,19.721,19.783,34196134,0
2010-09-07,19.701,20.421,19.657,20.256,32406815,0
2010-09-08,20.513,21.106,20.483,20.857,38989769,0
2010-09-09,21.186,21.391,20.686,20.811,27964517,0
2010-09-10,20.947,20.981,20.629,20.88,18112262,0
2010-09-13,21.344,21.421,21,21.134,23414244,0
2010-09-14,21.103,21.27,20.871,20.95,20414023,0
2010-09-15,20.941,20.941,20.374,20.446,24117926,0
2010-09-16,20.393,20.5,20.019,20.071,28537635,0
2010-09-17,20.34,20.35,20.003,20.066,21822367,0
2010-09-20,20.286,20.571,20.003,20.413,37010015,0
2010-09-21,20.5,21.229,20.444,21.029,32475128,0
2010-09-22,21.44,22.424,21.329,22.419,62391581,0
2010-09-23,22.68,23.389,22.631,22.924,81990468,0
2010-09-24,23.446,23.874,23,23.173,62655782,0
2010-09-27,22.929,23.737,22.769,23.57,41698832,0
2010-09-28,23.55,23.57,22.784,23.123,38306044,0
2010-09-29,22.913,24.393,22.889,24.376,54503113,0
2010-09-30,24.55,24.914,23.126,23.166,72033374,0
2010-10-01,22.943,22.957,21.973,22.094,57073415,0
2010-10-04,21.86,22.684,21.653,22.341,47433673,0
2010-10-05,22.786,22.859,22.03,22.309,41063008,0
2010-10-06,22.07,22.679,21.209,21.467,47495084,0
2010-10-07,21.524,22.013,21.263,21.633,28775712,0
2010-10-08,21.72,21.857,21.15,21.377,23958893,0
2010-10-11,21.534,22.354,21.461,21.956,28612612,0
2010-10-12,21.96,22.261,21.644,22.199,25461317,0
2010-10-13,22.586,22.786,22.001,22.087,22968022,0
2010-10-14,21.987,22.394,21.649,21.826,21949270,0
2010-10-15,21.933,22.261,21.723,22.246,23339547,0
2010-10-18,22.344,22.379,21.717,21.857,19980177,0
2010-10-19,21.473,21.776,21.05,21.333,25634336,0
2010-10-20,21.429,22.253,21.143,21.879,62658477,0
2010-10-21,24.22,24.991,23.797,24.67,111695892,0
2010-10-22,23.871,24.497,23.706,24.014,48102376,0
2010-10-25,24.176,24.264,23.58,23.834,25839590,0
2010-10-26,23.871,25.651,23.864,25.374,73663548,0
2010-10-27,25.614,26.391,25.08,25.5,64761438,0
2010-10-28,25.571,25.603,24.721,25.1,26396419,0
2010-10-29,24.991,25.114,24.189,24.796,40547416,0
2010-11-01,24.85,24.857,23.671,23.91,34552742,0
2010-11-02,23.813,24.769,23.794,24.516,38243695,0
2010-11-03,24.663,24.863,24.147,24.494,27396208,0
2010-11-04,24.764,24.776,23.8,23.974,41218485,0
2010-11-05,24.406,24.416,23.837,24.014,21495712,0
2010-11-08,23.833,24.363,23.609,24.161,28793632,0
2010-11-09,24.25,24.986,24.203,24.351,40309780,0
2010-11-10,24.286,25.323,24.093,25.267,38534797,0
2010-11-11,24.989,25.527,24.793,25.02,29429099,0
2010-11-12,24.941,25.27,24.3,24.714,26551728,0
2010-11-15,24.561,24.791,23.954,24.043,31998057,0
2010-11-16,23.823,24.176,23.367,23.629,27368558,0
2010-11-17,23.53,24.073,23.431,23.811,18823434,0
2010-11-18,24.227,24.4,24.003,24.047,17789681,0
2010-11-19,24.051,24.75,23.973,24.72,22407868,0
2010-11-22,25.867,26.957,25.857,26.903,71794009,0
2010-11-23,26.604,27.443,26.577,26.816,47730837,0
2010-11-24,27.273,27.404,26.689,26.967,28203364,0
2010-11-26,26.907,27.497,26.829,27.414,20948032,0
2010-11-29,27.716,28.571,27.5,28.417,49322483,0
2010-11-30,28.286,29.543,27.936,29.414,83188224,0
2010-12-01,29.689,29.891,28.267,28.591,74927580,0
2010-12-02,27.747,28.064,27.334,27.631,59821916,0
2010-12-03,27.816,27.886,26.371,26.493,61519409,0
2010-12-06,26.701,27.667,26.613,27.639,47794299,0
2010-12-07,28.179,28.486,27.073,27.116,49225064,0
2010-12-08,26.444,26.927,25.913,26.89,73351691,0
2010-12-09,27.143,27.449,26.513,27.293,47159497,0
2010-12-10,28.197,28.281,27.5,27.804,45088330,0
2010-12-13,27.507,27.516,26.071,26.257,50013488,0
2010-12-14,25.877,26.1,25.301,25.493,63532833,0
2010-12-15,25.397,25.917,25.08,25.5,44503613,0
2010-12-16,25.507,26.104,25.471,25.95,34082174,0
2010-12-17,26.15,26.357,25.656,25.717,49247135,0
2010-12-20,25.829,25.864,25.22,25.436,32928609,0
2010-12-21,25.81,26.644,25.644,26.606,40613636,0
2010-12-22,26.731,27.109,26.371,26.479,29183546,0
2010-12-23,26.483,26.484,25.936,26.369,21017969,0
2010-12-27,25.736,25.834,25.394,25.716,26198249,0
2010-12-28,25.59,26.339,25.503,26.239,27225093,0
2010-12-29,26.293,26.357,25.74,25.753,19399555,0
2010-12-30,25.714,25.764,25.531,25.686,14753270,0
2010-12-31,25.464,25.54,25.076,25.1,19874260,0
2011-01-03,25,25.839,24.786,25.487,39950785,0
2011-01-04,25.907,26.414,25.47,25.91,44071846,0
2011-01-05,25.879,26.113,25.53,25.676,31823008,0
2011-01-06,25.169,25.67,25.093,25.427,31995453,0
2011-01-07,25.524,25.791,25.197,25.614,20925149,0
2011-01-10,25.661,26.85,25.597,26.84,43697213,0
2011-01-11,27.06,27.329,26.539,26.664,32544848,0
2011-01-12,26.859,27,26.393,26.986,21107772,0
2011-01-13,26.92,27.479,26.714,27.356,29946105,0
2011-01-14,27.259,27.607,26.97,27.354,18643443,0
2011-01-18,27.353,27.834,27.081,27.669,18581689,0
2011-01-19,27.544,27.693,27.003,27.267,21762251,0
2011-01-20,26.689,26.89,25.9,26.429,38243569,0
2011-01-21,26.409,26.511,25.956,26.013,22930068,0
2011-01-24,25.713,26.346,25.153,26.28,26970566,0
2011-01-25,26.141,26.693,25.937,26.677,21487928,0
2011-01-26,26.771,26.799,25.976,26.147,59394951,0
2011-01-27,29.593,30.256,29.226,30.124,128973740,0
2011-01-28,30.241,31.143,29.807,31.14,58279907,0
2011-01-31,30.443,30.93,30.037,30.583,41047363,0
2011-02-01,30.661,30.969,30.293,30.414,28680687,0
2011-02-02,29.819,30.524,29.75,30.18,33358521,0
2011-02-03,30.15,30.474,29.96,30.213,21254212,0
2011-02-04,30.429,31.571,30.291,31.439,42537047,0
2011-02-07,31.827,31.83,31.123,31.146,25433765,0
2011-02-08,31.179,31.199,30.877,31.09,17367077,0
2011-02-09,31.041,31.997,31.041,31.756,28979356,0
2011-02-10,31.567,32.143,31.473,31.886,21789474,0
2011-02-11,32.034,33.086,31.989,33.01,44681847,0
2011-02-14,33.669,35.364,33.51,35.364,78493499,0
2011-02-15,34.784,34.95,34.001,34.399,47986463,0
2011-02-16,34.617,34.984,33.763,33.96,45573108,0
2011-02-18,33.969,34.053,33.056,33.644,30062942,0
2011-02-22,32.214,32.773,31.53,31.657,55392239,0
2011-02-23,30.774,31.129,29.341,30.171,68942027,0
2011-02-24,30.357,30.913,30.04,30.74,31602732,0
2011-02-25,30.66,31.07,30.15,30.349,29491567,0
2011-02-28,30.554,30.616,29,29.524,40526535,0
2011-03-01,29.46,29.637,28.679,29.233,39856796,0
2011-03-02,29.286,29.643,28.821,29.176,33029220,0
2011-03-03,29.5,29.584,28.621,29.053,35281575,0
2011-03-04,29.107,30.183,29.107,30.103,44117787,0
2011-03-07,30.671,30.699,29.179,29.629,37135721,0
2011-03-08,28.643,28.893,27.766,27.921,67979961,0
2011-03-09,27.897,28.491,27.303,27.57,50240897,0
2011-03-10,27.297,29.106,26.984,28.574,69904562,0
2011-03-11,28.921,29.32,28.587,29.22,35980343,0
2011-03-14,29.033,29.571,28.403,28.743,30170910,0
2011-03-15,28.906,31.314,28.857,31.016,76734994,0
2011-03-16,31.576,31.91,30.321,30.549,59553144,0
2011-03-17,30.991,31.381,30.407,30.557,28751660,0
2011-03-18,30.509,30.634,29.617,29.914,38372642,0
2011-03-21,30.25,30.954,29.65,30.406,32555236,0
2011-03-22,31.539,31.814,31.143,31.627,47282564,0
2011-03-23,31.721,32.857,31.23,32.723,57913261,0
2011-03-24,33.139,33.303,32.331,32.733,44017218,0
2011-03-25,32.429,33.144,32.369,32.859,30235191,0
2011-03-28,33.357,34.471,33.334,33.903,51320290,0
2011-03-29,34.021,34.126,33.571,33.911,26849571,0
2011-03-30,34.131,34.596,33.867,33.993,27040090,0
2011-03-31,33.89,34.243,33.577,33.969,24837057,0
2011-04-01,34.429,34.92,34.343,34.584,37800840,0
2011-04-04,34.981,35.316,34.681,34.96,24028858,0
2011-04-05,34.943,35.521,34.61,34.89,26575073,0
2011-04-06,35.407,35.554,34.046,34.281,40272540,0
2011-04-07,33.626,33.781,33.004,33.423,41872607,0
2011-04-08,33.706,34.243,33.241,33.551,38622815,0
2011-04-11,33.247,33.673,32.354,32.594,31340050,0
2011-04-12,32.124,33.417,32.059,33.417,40486775,0
2011-04-13,33.784,34.121,33.181,34.107,30438821,0
2011-04-14,33.997,34.35,33.393,33.819,35924378,0
2011-04-15,33.803,33.851,33.319,33.641,21928291,0
2011-04-18,33.144,33.453,32.574,33.333,21768796,0
2011-04-19,33.396,34.613,33.123,34.507,36095738,0
2011-04-20,34.77,35.073,34.201,34.919,29531285,0
2011-04-21,34.914,36.046,34.799,36.031,36936900,0
2011-04-25,36.387,36.426,35.429,35.953,70728210,0
2011-04-26,33.873,34.604,32.471,32.701,110685288,0
2011-04-27,32.667,33.801,32.164,33.709,56342111,0
2011-04-28,33.286,34.206,33.234,33.481,30849301,0
2011-04-29,33.257,33.639,33.1,33.239,20906403,0
2011-05-02,34.037,34.267,33.486,33.884,35551705,0
2011-05-03,33.67,33.706,32.571,33.034,32382973,0
2011-05-04,33.114,33.143,32.186,32.741,33525478,0
2011-05-05,32.347,33.397,32.317,32.901,27491156,0
2011-05-06,33.254,33.306,32.714,32.781,22136828,0
2011-05-09,33.114,33.829,33.051,33.773,28857997,0
2011-05-10,33.88,34.214,33.573,33.947,26770317,0
2011-05-11,34.15,34.643,34.001,34.381,33255789,0
2011-05-12,34.457,35.25,34.199,35.11,36602944,0
2011-05-13,34.904,35.66,34.761,35.217,35324618,0
2011-05-16,35.143,35.153,33.471,33.87,33932472,0
2011-05-17,33.547,34.011,33.016,33.849,29658195,0
2011-05-18,33.914,34.814,33.894,34.649,30951809,0
2011-05-19,34.724,35.056,34.443,34.676,23743510,0
2011-05-20,34.489,35.27,34.451,35.129,30803927,0
2011-05-23,34.714,35.697,34.286,35.404,34836235,0
2011-05-24,35.699,36.097,35.231,35.371,31809491,0
2011-05-25,35.42,37.134,35.31,37.067,55615007,0
2011-05-26,37.043,37.983,36.937,37.679,41702605,0
2011-05-27,37.786,37.87,37.36,37.787,19646452,0
2011-05-31,38.179,38.686,37.771,38.686,33665954,0
2011-06-01,38.496,39.091,37.929,38.18,41690019,0
2011-06-02,38.007,38.997,37.731,38.814,30051056,0
2011-06-03,38.571,39.463,38.5,39.1,34935390,0
2011-06-06,39.053,39.671,37.23,37.513,45903410,0
2011-06-07,37.546,38.206,37.254,37.67,36414357,0
2011-06-08,37.609,37.92,36.929,37.466,27863374,0
2011-06-09,37.46,37.783,36.886,37.51,21591073,0
2011-06-10,37.374,37.8,36.831,36.946,30509717,0
2011-06-13,37.111,37.571,36.391,36.746,23247861,0
2011-06-14,37.114,37.371,36.563,37.304,21330463,0
2011-06-15,37.069,37.539,36.613,36.731,22257095,0
2011-06-16,36.636,36.813,34.894,35.614,39376155,0
2011-06-17,35.864,35.977,34.957,35.096,28556437,0
2011-06-20,34.551,35.401,34.303,35.09,19648517,0
2011-06-21,35.093,36.4,34.694,36.236,21618289,0
2011-06-22,35.971,36.177,35.383,35.523,21888230,0
2011-06-23,35.02,37.264,34.957,36.531,36748292,0
2011-06-24,36.714,37.214,36.299,36.709,34062294,0
2011-06-27,36.414,37.494,35.949,37.16,23153165,0
2011-06-28,37.417,38.084,37.224,37.87,16492525,0
2011-06-29,38.141,38.391,37.571,37.849,18241293,0
2011-06-30,37.814,37.857,37.257,37.527,17968615,0
2011-07-01,37.437,38.323,37.437,38.284,27940304,0
2011-07-05,39.429,41.604,39.387,41.376,62918485,0
2011-07-06,40.95,41.683,40.643,41.566,32588066,0
2011-07-07,41.919,42.479,41.661,41.774,26773943,0
2011-07-08,41.18,42.257,41.017,42.163,20739145,0
2011-07-11,42.119,43.071,40.986,41.534,36915018,0
2011-07-12,41.704,42.327,40.971,41.61,36351273,0
2011-07-13,42.957,43.541,42.371,42.676,49215460,0
2011-07-14,42.786,42.857,40.751,40.946,40905312,0
2011-07-15,41.137,41.393,40.231,40.99,28461734,0
2011-07-18,40.351,40.353,39.177,39.857,28855568,0
2011-07-19,40.571,41.33,40.563,41.041,19139407,0
2011-07-20,40.429,40.7,39.717,40.2,19917772,0
2011-07-21,40.214,40.683,39.301,39.401,22671439,0
2011-07-22,38.999,39.814,38.65,39.511,23764090,0
2011-07-25,40.081,40.786,39.629,40.219,52436258,0
2011-07-26,36.514,38.327,35.923,38.13,97054265,0
2011-07-27,38.51,39.143,38.171,38.489,38228575,0
2011-07-28,37.761,38.673,37.587,38.089,28321174,0
2011-07-29,37.299,38.103,37.214,37.999,23353932,0
2011-08-01,38.36,38.5,36.966,37.626,25883739,0
2011-08-02,37.441,38.229,36.706,36.743,23364187,0
2011-08-03,36.786,37.357,35.876,37.143,24922625,0
2011-08-04,36.72,37.181,34.966,35.11,33185495,0
2011-08-05,35.506,35.839,33.776,34.444,37877567,0
2011-08-08,32.85,33.666,31.643,32.377,37289021,0
2011-08-09,32.431,34.3,32.019,33.971,36890336,0
2011-08-10,33.357,34.284,33.02,33.203,22081661,0
2011-08-11,33.587,35.1,33.373,34.733,21568078,0
2011-08-12,35.286,35.407,34.581,34.857,18045622,0
2011-08-15,35.096,35.254,33.744,35.183,19559666,0
2011-08-16,34.904,35.049,33.7,34.149,18447100,0
2011-08-17,34.373,34.44,32.649,33.177,25796715,0
2011-08-18,31.914,32.286,30.711,31.069,34985111,0
2011-08-19,30.624,31.571,29.286,29.316,32871083,0
2011-08-22,30.339,30.339,29.05,29.316,33547339,0
2011-08-23,29.571,31.393,29.156,31.363,29471694,0
2011-08-24,31.291,31.429,29.929,30.861,30866570,0
2011-08-25,31.143,31.959,30.631,30.833,26053727,0
2011-08-26,30.554,31.786,30.357,31.699,25609101,0
2011-08-29,32.424,32.426,31.75,32.149,19524169,0
2011-08-30,32.071,34.116,31.929,33.754,31492895,0
2011-08-31,34.133,34.554,32.984,33.573,27597423,0
2011-09-01,33.5,34.071,33.219,33.324,20949649,0
2011-09-02,29.816,30.699,29.66,30.444,44078335,0
2011-09-06,29.869,31.279,29.819,31.253,28159558,0
2011-09-07,31.641,31.711,30.367,30.857,29743693,0
2011-09-08,30.58,31.25,29.973,30.171,27593237,0
2011-09-09,30.031,30.3,29.027,29.139,31879092,0
2011-09-12,28.759,30.09,28.374,30.007,31901079,0
2011-09-13,29.963,29.997,29.15,29.821,22002246,0
2011-09-14,29.867,30.179,29.346,29.816,18281725,0
2011-09-15,25.286,26.486,24.019,24.179,148757679,0
2011-09-16,23.971,24,22.02,22.17,124949608,0
2011-09-19,22.384,23.284,20.37,20.536,129747786,0
2011-09-20,20.2,20.426,18.481,18.576,224282009,0
2011-09-21,18.626,19.183,17.86,18.357,158396889,0
2011-09-22,18.861,18.986,17.893,18.361,115047933,0
2011-09-23,18.293,19.17,18.217,18.48,74498109,0
2011-09-26,19.46,19.697,18.08,18.889,80988187,0
2011-09-27,19.197,19.284,18.06,18.213,77788844,0
2011-09-28,18.363,18.9,18.081,18.163,56025263,0
2011-09-29,18.304,18.347,15.391,16.17,135931740,0
2011-09-30,15.603,16.536,15.376,16.181,76886320,0
2011-10-03,16.46,17.134,16.089,16.179,59146150,0
2011-10-04,16.383,16.714,15.714,16.414,50519154,0
2011-10-05,16.513,17.123,16,17.109,52432352,0
2011-10-06,17.1,17.75,16.926,17.606,40499221,0
2011-10-07,17.571,17.74,16.714,16.744,31189151,0
2011-10-10,18.223,18.357,15.33,15.946,151770948,0
2011-10-11,15.617,15.849,14.733,15.523,141090537,0
2011-10-12,15.629,16.606,15.296,16.231,72188431,0
2011-10-13,16.086,16.996,15.893,16.716,69073655,0
2011-10-14,17.353,17.429,16.343,16.577,49330064,0
2011-10-17,16.547,17.036,16.461,16.761,39346657,0
2011-10-18,16.75,16.784,15.797,15.963,42019124,0
2011-10-19,15.809,16.299,15.084,15.631,60456487,0
2011-10-20,15.721,15.999,15.583,15.926,25590348,0
2011-10-21,16.241,16.733,15.849,16.72,43943459,0
2011-10-24,17.014,17.183,16.443,16.977,118507823,0
2011-10-25,10.7,11.341,10.607,11.053,315435050,0
2011-10-26,11.247,11.631,10.771,11.343,148691585,0
2011-10-27,11.74,11.817,11.321,11.551,71208088,0
2011-10-28,11.431,12.094,11.371,12.02,52400453,0
2011-10-31,11.949,12.013,11.636,11.726,39663218,0
2011-11-01,11.444,11.571,11.249,11.441,33029633,0
2011-11-02,11.53,12.057,11.444,11.913,41432643,0
2011-11-03,12.019,13.229,11.686,13.184,94724189,0
2011-11-04,13.067,13.27,12.536,12.86,84502152,0
2011-11-07,13,13.406,12.854,12.976,47488119,0
2011-11-08,13.033,13.229,12.807,12.924,31907253,0
2011-11-09,12.714,12.92,12.571,12.579,28771624,0
2011-11-10,12.756,12.9,12.12,12.16,39620532,0
2011-11-11,12.21,12.564,11.957,12.536,35627515,0
2011-11-14,12.57,12.586,12.207,12.246,21814058,0
2011-11-15,12.164,12.436,12.071,12.326,19310333,0
2011-11-16,12.351,12.351,11.556,11.597,34562864,0
2011-11-17,11.539,11.571,10.827,10.923,52836399,0
2011-11-18,10.957,11.286,10.863,11.151,34729793,0
2011-11-21,10.994,11.426,10.466,10.639,44261721,0
2011-11-22,9.887,10.6,9.857,10.064,106711521,0
